time_tag,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,density,speed,temperature
2026-02-18 19:08:00,-4.67,-2.19,0.58,205.15,6.43,5.20,6.47,469.6,142696
2026-02-18 19:09:00,-4.67,-1.71,0.58,200.08,6.61,5.01,6.75,467.5,152071
2026-02-18 19:10:00,-4.76,-1.04,0.99,192.35,11.54,5.00,6.47,465.9,152110
2026-02-18 19:11:00,-4.75,-1.17,0.95,193.85,10.96,5.03,6.42,469.4,152188
2026-02-18 19:12:00,-4.72,-1.25,-1.22,194.82,-14.07,5.06,6.57,470.7,154716
2026-02-18 19:13:00,-4.86,-0.93,-0.71,190.81,-8.11,5.01,6.36,467.1,155395
2026-02-18 19:14:00,-4.70,-1.78,-0.07,200.74,-0.83,5.04,6.39,470.3,145734
2026-02-18 19:15:00,-4.84,-1.24,-0.57,194.39,-6.52,5.08,6.44,469.5,145455
2026-02-18 19:16:00,-4.86,-1.19,-0.85,193.74,-9.58,5.09,6.61,470.3,148277
2026-02-18 19:17:00,-5.00,0.30,-0.88,176.54,-9.92,5.10,6.74,468.0,151672
2026-02-18 19:18:00,-5.02,0.37,-0.69,175.74,-7.84,5.09,6.63,467.6,150202
2026-02-18 19:19:00,-5.03,0.59,-0.80,173.29,-8.95,5.13,6.61,468.8,151008
2026-02-18 19:20:00,-5.09,1.04,-0.69,168.46,-7.56,5.25,6.60,469.9,149313
2026-02-18 19:21:00,-5.16,0.93,-0.47,169.81,-5.10,5.27,6.72,467.8,147417
2026-02-18 19:22:00,-5.08,1.53,-0.45,163.21,-4.84,5.32,6.55,468.5,143563
2026-02-18 19:23:00,-5.01,1.75,-0.48,160.75,-5.16,5.34,6.57,467.6,139960
2026-02-18 19:24:00,-4.87,1.96,-0.35,158.09,-3.84,5.27,6.61,469.0,140275
2026-02-18 19:25:00,-4.80,2.16,-0.24,155.75,-2.59,5.29,6.55,469.5,145751
2026-02-18 19:26:00,-4.10,-0.28,2.74,183.97,33.62,4.94,6.88,473.2,155309
2026-02-18 19:27:00,-4.58,0.95,2.16,168.27,24.75,5.19,6.47,470.7,144521
2026-02-18 19:28:00,-4.74,1.35,1.58,164.09,17.81,5.21,6.42,468.6,137003
2026-02-18 19:29:00,-4.65,1.09,2.18,166.81,24.53,5.25,6.83,476.4,166788
2026-02-18 19:30:00,-4.43,1.18,2.36,165.11,27.27,5.16,7.07,477.7,166814
2026-02-18 19:31:00,-4.32,1.17,2.25,164.83,26.69,5.02,6.89,476.2,170007
2026-02-18 19:32:00,-4.24,0.45,2.52,173.96,30.57,4.98,6.46,464.8,120473
2026-02-18 19:33:00,-4.28,0.51,2.55,173.21,30.62,5.01,6.66,465.2,123749
2026-02-18 19:34:00,-4.27,0.69,2.58,170.88,30.85,5.04,6.57,464.6,119558
2026-02-18 19:35:00,-4.32,0.45,2.52,174.07,30.17,5.04,6.64,465.3,140232
2026-02-18 19:36:00,-4.51,-0.70,1.69,188.79,20.29,4.96,6.68,464.4,154293
2026-02-18 19:37:00,-4.35,-0.42,2.21,185.46,26.79,4.93,6.87,464.5,154940
2026-02-18 19:38:00,-4.64,-0.49,1.84,186.02,21.52,5.02,6.74,462.3,157556
2026-02-18 19:39:00,-4.30,-0.31,2.24,184.13,27.43,4.89,6.81,464.0,145334
2026-02-18 19:40:00,-4.07,-0.56,1.97,187.87,25.63,4.63,6.84,466.3,147007
2026-02-18 19:41:00,-4.07,0.42,2.72,174.17,33.58,4.92,6.26,462.6,100816
2026-02-18 19:42:00,-4.01,0.35,2.62,175.08,33.06,4.84,6.68,462.5,128861
2026-02-18 19:43:00,-3.79,0.97,2.80,165.69,35.65,4.83,6.86,465.9,147102
2026-02-18 19:44:00,-4.31,0.25,2.75,176.70,32.55,5.12,6.64,466.1,136643
2026-02-18 19:45:00,-3.94,0.44,2.74,173.66,34.67,4.82,6.88,466.1,141861
2026-02-18 19:46:00,-4.42,-1.22,0.83,195.47,10.26,4.79,7.06,464.7,158445
2026-02-18 19:47:00,-4.53,-1.07,1.09,193.29,13.18,4.80,6.81,465.0,160123
2026-02-18 19:48:00,-4.26,-0.76,1.97,190.09,24.43,4.77,6.65,465.8,141786
2026-02-18 19:49:00,-4.27,-0.24,2.44,183.15,29.69,4.92,6.82,466.3,147687
2026-02-18 19:50:00,-3.99,0.07,2.93,179.03,36.26,4.95,6.57,463.8,118586
2026-02-18 19:51:00,-4.98,-0.05,0.73,180.61,8.36,5.04,6.69,462.8,172431
2026-02-18 19:52:00,-4.99,0.30,1.06,176.51,12.02,5.12,6.52,460.5,168627
2026-02-18 19:53:00,-4.66,0.75,1.84,170.83,21.26,5.09,6.69,462.5,155582
2026-02-18 19:54:00,-4.54,0.73,2.12,170.84,24.71,5.08,6.38,461.8,133437
2026-02-18 19:55:00,-4.23,0.72,2.32,170.40,28.46,4.97,6.66,464.1,145285
2026-02-18 19:56:00,-3.69,0.21,3.35,176.80,42.22,5.00,7.08,477.7,163626
2026-02-18 19:57:00,-3.29,-0.23,3.79,184.06,48.95,5.04,6.97,476.9,152406
2026-02-18 19:58:00,-3.09,-0.10,3.92,181.83,51.76,5.00,6.96,476.9,151449
2026-02-18 19:59:00,-2.86,0.82,4.06,164.08,53.79,5.06,6.88,478.8,139873
2026-02-18 20:00:00,-3.09,0.83,3.90,164.97,50.67,5.06,6.97,476.8,149237
2026-02-18 20:01:00,-2.75,0.72,4.06,165.38,54.98,4.96,7.05,477.9,143187
2026-02-18 20:02:00,-2.99,0.50,3.83,170.56,51.64,5.00,6.95,477.3,148356
2026-02-18 20:03:00,-3.03,0.35,3.75,173.35,50.82,4.95,6.91,477.0,152662
2026-02-18 20:04:00,-2.67,-0.43,4.07,189.21,56.43,4.90,6.95,478.0,142490
2026-02-18 20:06:00,-2.74,-0.60,4.25,192.44,56.54,5.10,6.99,478.9,135151
2026-02-18 20:07:00,-3.17,-0.86,3.95,195.18,50.29,5.15,6.93,477.9,148677
2026-02-18 20:08:00,-2.91,-0.33,4.33,186.41,55.94,5.28,6.91,479.1,140680
2026-02-18 20:09:00,-2.60,0.21,4.83,175.45,61.60,5.50,6.85,479.7,122858
2026-02-18 20:10:00,-2.76,-1.35,4.04,206.08,52.75,5.39,7.06,479.5,136107
2026-02-18 20:11:00,-3.26,-2.96,3.13,222.27,35.40,5.40,6.79,482.4,136577
2026-02-18 20:12:00,-3.69,-2.83,2.97,217.50,32.53,5.52,6.96,479.8,146221
2026-02-18 20:13:00,-3.81,-2.62,3.19,214.57,34.58,5.62,6.98,477.7,146759
2026-02-18 20:14:00,-3.84,-1.73,3.99,204.28,43.41,5.79,7.43,475.6,137956
2026-02-18 20:15:00,-4.25,-1.70,3.79,201.74,39.59,5.95,7.39,474.6,145921
2026-02-18 20:16:00,-4.31,-0.66,3.84,188.66,41.32,5.84,7.48,474.8,145298
2026-02-18 20:17:00,-4.28,-0.64,3.61,188.52,39.86,5.79,7.61,476.1,151922
2026-02-18 20:18:00,-4.97,-1.30,3.01,194.67,30.31,5.98,6.90,463.7,105119
2026-02-18 20:19:00,-4.65,-0.44,3.63,185.40,37.86,5.98,7.83,473.5,160354
2026-02-18 20:20:00,-4.15,0.36,4.17,175.04,45.00,5.94,7.70,474.1,147274
2026-02-18 20:21:00,-4.51,-0.32,4.00,184.07,41.46,6.04,7.69,473.3,151592
2026-02-18 20:22:00,-4.75,-0.29,3.78,183.46,38.47,6.10,7.73,468.5,147497
2026-02-18 20:23:00,-4.87,0.63,3.41,172.66,34.80,6.00,8.26,470.6,159931
2026-02-18 20:24:00,-5.16,0.56,3.25,173.80,32.06,6.10,7.13,460.9,93596
2026-02-18 20:25:00,-5.19,1.15,2.79,167.50,27.73,6.01,7.35,460.4,95431
2026-02-18 20:26:00,-5.23,0.12,3.38,178.65,32.88,6.24,7.04,458.8,86778
2026-02-18 20:27:00,-5.36,0.64,3.09,173.14,29.78,6.23,7.23,457.8,90654
2026-02-18 20:28:00,-5.38,0.36,3.26,176.15,31.13,6.34,7.26,459.8,99773
2026-02-18 20:29:00,-5.39,0.36,3.26,176.19,31.12,6.39,7.03,462.3,91045
2026-02-18 20:30:00,-4.94,2.17,2.85,156.25,27.82,6.12,7.80,464.2,128885
2026-02-18 20:31:00,-4.92,2.69,2.49,151.30,23.92,6.14,7.56,460.4,116851
2026-02-18 20:32:00,-4.78,3.15,2.12,146.66,20.36,6.15,7.62,465.8,120509
2026-02-18 20:33:00,-4.20,4.11,1.50,135.67,14.34,6.09,7.80,474.8,143904
2026-02-18 20:34:00,-4.03,4.35,1.64,132.82,15.48,6.15,7.80,476.9,142431
2026-02-18 20:35:00,-3.95,4.16,1.92,133.54,18.47,6.05,7.76,476.1,142715
2026-02-18 20:36:00,-4.32,3.65,1.93,139.81,18.82,5.98,7.65,473.9,152160
2026-02-18 20:37:00,-3.85,4.09,1.61,133.26,15.96,5.90,7.83,475.6,143849
2026-02-18 20:38:00,-3.64,4.25,2.09,130.60,20.48,6.02,7.52,476.6,141189
2026-02-18 20:39:00,-4.10,3.23,2.77,141.74,27.99,5.95,7.57,473.1,154389
2026-02-18 20:40:00,-4.40,2.80,2.88,147.53,28.88,5.97,7.54,472.9,154623
2026-02-18 20:41:00,-4.09,3.30,2.86,141.12,28.56,5.99,7.70,473.5,151733
2026-02-18 20:42:00,-4.06,3.23,2.96,141.46,29.76,5.98,7.73,473.5,150662
2026-02-18 20:43:00,-4.40,3.35,2.26,142.75,22.26,5.98,7.63,474.0,156292
2026-02-18 20:44:00,-4.63,3.06,2.10,146.56,20.77,5.94,7.95,472.6,163682
2026-02-18 20:45:00,-4.54,3.21,2.13,144.71,20.99,5.96,7.66,473.3,160727
2026-02-18 20:46:00,-4.14,3.53,2.33,139.54,23.19,5.93,7.71,474.1,148874
2026-02-18 20:47:00,-4.21,3.62,1.99,139.30,19.72,5.91,7.80,473.9,153242
2026-02-18 20:48:00,-4.13,3.83,1.87,137.15,18.34,6.02,7.75,474.1,149479
2026-02-18 20:49:00,-5.01,3.79,-0.55,142.87,-5.00,6.32,7.39,469.1,130500
2026-02-18 20:50:00,-4.48,4.27,0.17,136.37,1.61,6.22,8.07,473.4,157903
2026-02-18 20:51:00,-4.28,4.39,0.23,134.30,2.13,6.14,7.47,476.8,149356
2026-02-18 20:52:00,-4.06,4.52,-0.04,131.94,-0.34,6.09,7.46,478.0,144204
2026-02-18 20:53:00,-4.66,3.92,-0.97,139.97,-9.03,6.18,7.20,479.6,158822
2026-02-18 20:54:00,-4.93,3.43,-1.48,145.17,-13.89,6.18,7.17,474.5,154019
2026-02-18 20:55:00,-4.98,3.28,-1.28,146.63,-12.08,6.11,7.09,469.8,121889
2026-02-18 20:56:00,-4.20,3.54,-1.79,139.89,-18.08,5.91,7.24,475.4,134207
2026-02-18 20:57:00,-3.43,3.51,-2.58,134.36,-27.75,5.56,7.48,478.4,145880
2026-02-18 20:58:00,-2.92,4.05,-2.66,125.78,-28.07,5.68,7.65,479.8,135594
2026-02-18 20:59:00,-3.13,4.18,-2.27,126.84,-23.45,5.70,7.36,478.7,142847
2026-02-18 21:00:00,-3.51,4.30,-0.98,129.26,-10.05,5.69,7.31,477.5,145441
2026-02-18 21:01:00,-3.81,4.06,-0.59,133.17,-6.05,5.64,7.33,476.3,153627
2026-02-18 21:02:00,-3.64,4.16,-0.32,131.22,-3.26,5.54,7.55,476.3,152931
2026-02-18 21:03:00,-3.85,4.06,0.48,133.48,4.91,5.68,7.21,475.0,149130
2026-02-18 21:04:00,-3.22,4.23,1.42,127.35,14.92,5.59,7.14,478.0,137428
2026-02-18 21:05:00,-3.44,4.04,0.70,130.41,7.51,5.50,7.28,476.2,150187
2026-02-18 21:06:00,-3.67,3.96,0.56,132.81,5.89,5.48,7.05,475.9,153108
2026-02-18 21:07:00,-3.25,4.22,-0.83,127.63,-8.88,5.45,7.40,478.3,148575
2026-02-18 21:08:00,-3.10,4.25,-1.43,126.16,-15.23,5.46,7.22,478.5,143850
2026-02-18 21:09:00,-3.61,3.95,-0.94,132.41,-9.97,5.42,6.95,476.0,157697
2026-02-18 21:10:00,-3.59,3.96,-0.83,132.16,-8.86,5.42,6.82,476.3,157161
2026-02-18 21:12:00,-4.25,3.29,-1.21,142.25,-12.66,5.52,6.66,462.3,101574
2026-02-18 21:13:00,-4.23,3.31,-1.29,141.94,-13.45,5.53,6.57,463.5,97766
2026-02-18 21:14:00,-3.98,3.48,-0.94,138.83,-10.06,5.45,6.93,472.6,152292
2026-02-18 21:15:00,-3.78,3.87,-0.40,134.32,-4.24,5.41,6.92,476.8,160678
2026-02-18 21:16:00,-3.29,4.28,0.00,127.52,0.02,5.40,6.75,478.4,151410
2026-02-18 21:17:00,-3.24,4.29,0.21,127.11,2.19,5.38,6.93,478.8,148761
2026-02-18 21:18:00,-2.80,4.32,1.08,123.02,11.89,5.29,6.87,478.8,144080
2026-02-18 21:19:00,-2.45,4.05,-0.10,121.20,-1.25,5.29,7.13,480.3,137934
2026-02-18 21:20:00,-4.03,2.84,-1.77,144.83,-19.77,5.30,6.83,472.9,148190
2026-02-18 21:21:00,-3.83,3.02,-1.90,141.78,-21.27,5.29,6.96,473.2,150835
2026-02-18 21:22:00,-3.45,3.25,-2.10,136.64,-23.86,5.23,7.12,478.8,154652
2026-02-18 21:23:00,-3.27,2.36,-3.35,144.18,-39.71,5.34,7.28,481.6,151506
2026-02-18 21:24:00,-3.65,2.58,-2.77,144.69,-31.79,5.28,7.16,479.5,159253
2026-02-18 21:25:00,-3.27,2.86,-2.82,138.81,-32.98,5.21,7.19,480.0,155364
2026-02-18 21:26:00,-3.35,2.80,-2.69,140.17,-31.62,5.17,7.05,480.2,140257
2026-02-18 21:27:00,-3.93,2.99,-1.18,142.66,-13.47,5.20,6.59,470.2,132810
2026-02-18 21:28:00,-4.41,2.77,-0.79,147.90,-8.60,5.27,6.59,463.2,124021
2026-02-18 21:29:00,-4.41,2.48,-1.44,150.60,-15.89,5.29,6.63,461.3,116211
2026-02-18 21:30:00,-4.44,2.24,-1.91,153.18,-21.04,5.36,6.62,462.6,116797
2026-02-18 21:31:00,-4.13,3.10,-1.37,143.05,-14.89,5.35,6.76,463.3,102296
2026-02-18 21:32:00,-4.44,2.65,-1.20,149.12,-13.03,5.31,7.07,464.7,144885
2026-02-18 21:33:00,-4.26,2.94,-1.05,145.40,-11.50,5.31,6.92,463.3,124457
2026-02-18 21:34:00,-3.97,3.33,-1.05,140.01,-11.41,5.31,6.58,465.0,100644
2026-02-18 21:35:00,-3.18,3.36,-3.00,133.44,-32.94,5.53,7.19,478.5,143466
2026-02-18 21:36:00,-3.42,2.99,-3.03,138.92,-33.72,5.48,7.25,478.3,149497
2026-02-18 21:37:00,-3.40,3.11,-2.89,137.51,-32.08,5.47,7.23,479.4,153000
2026-02-18 21:38:00,-3.10,3.10,-3.12,135.03,-35.42,5.41,7.23,479.2,145334
2026-02-18 21:39:00,-2.46,3.40,-3.32,125.91,-38.35,5.40,7.28,481.0,132880
2026-02-18 21:40:00,-2.92,3.02,-3.50,134.02,-39.85,5.46,7.16,479.3,132890
2026-02-18 21:41:00,-2.47,3.01,-3.83,129.41,-44.56,5.48,7.15,482.2,124374
2026-02-18 21:42:00,-2.10,2.23,-4.30,133.28,-54.58,5.37,7.20,484.0,120935
2026-02-18 21:43:00,-2.60,2.31,-4.06,138.32,-49.38,5.36,7.11,480.4,142437
2026-02-18 21:44:00,-2.72,2.62,-3.82,136.09,-45.34,5.40,7.13,481.3,138835
2026-02-18 21:45:00,-2.56,2.44,-4.07,136.29,-49.00,5.41,7.16,482.1,131295
2026-02-18 21:46:00,-2.10,2.90,-4.11,125.90,-48.92,5.47,7.22,484.2,123188
2026-02-18 21:47:00,-2.03,3.90,-3.12,117.47,-35.37,5.42,7.17,483.6,118046
2026-02-18 21:48:00,-2.11,3.72,-3.29,119.52,-37.54,5.42,7.19,484.6,119326
2026-02-18 21:49:00,-2.97,3.49,-2.74,130.34,-30.84,5.46,6.97,481.8,146179
2026-02-18 21:50:00,-3.53,3.43,-2.39,135.77,-25.93,5.48,6.82,480.8,152769
2026-02-18 21:51:00,-3.05,1.91,-4.10,147.94,-48.77,5.49,6.97,480.4,141271
2026-02-18 21:52:00,-2.89,0.93,-4.54,162.23,-56.25,5.46,6.97,481.0,139736
2026-02-18 21:53:00,-2.54,1.79,-4.45,144.82,-55.02,5.46,7.10,482.8,133143
2026-02-18 21:54:00,-1.99,1.57,-4.77,141.74,-62.03,5.42,7.05,485.7,119037
2026-02-18 21:55:00,-2.18,0.90,-4.82,157.51,-63.91,5.44,7.28,484.4,130051
2026-02-18 21:56:00,-3.42,2.98,-0.52,138.91,-6.54,5.37,6.96,475.6,143491
2026-02-18 21:57:00,-3.97,3.58,0.33,137.94,3.51,5.44,6.51,474.5,144444
2026-02-18 21:58:00,-4.51,3.08,-0.68,145.66,-7.11,5.53,6.44,463.0,129406
2026-02-18 21:59:00,-4.46,3.02,-0.97,145.91,-10.26,5.55,6.21,463.5,105059
2026-02-18 22:00:00,-4.22,2.24,-2.85,152.05,-30.83,5.58,6.25,464.7,100807
2026-02-18 22:01:00,-4.07,2.62,-2.67,147.23,-28.90,5.56,6.19,466.2,96634
2026-02-18 22:02:00,-3.97,2.39,-2.89,148.96,-32.00,5.53,6.63,467.4,116019
2026-02-18 22:03:00,-3.10,1.15,-4.44,159.57,-53.31,5.54,6.88,480.9,152710
2026-02-18 22:04:00,-3.04,1.23,-4.40,157.97,-53.33,5.51,6.67,482.0,153947
2026-02-18 22:05:00,-2.68,1.68,-4.32,147.85,-53.80,5.36,6.99,481.3,146965
2026-02-18 22:06:00,-2.51,2.29,-4.12,137.57,-50.54,5.37,7.03,480.9,142281
2026-02-18 22:07:00,-2.90,2.62,-3.71,137.86,-43.49,5.39,6.95,479.8,149952
2026-02-18 22:08:00,-3.36,2.64,-3.20,141.81,-36.84,5.35,6.76,479.4,156259
2026-02-18 22:09:00,-3.62,1.64,-3.46,155.69,-41.07,5.32,6.77,471.5,128823
2026-02-18 22:10:00,-3.68,1.06,-3.78,163.97,-44.59,5.38,7.85,474.4,162902
2026-02-18 22:11:00,-3.55,1.19,-3.98,161.48,-46.78,5.48,7.35,473.3,158185
2026-02-18 22:12:00,-3.49,1.59,-3.93,155.56,-45.68,5.51,6.62,477.5,141275
2026-02-18 22:13:00,-3.59,1.38,-4.07,158.92,-46.68,5.61,5.77,468.5,83994
2026-02-18 22:14:00,-3.81,2.04,-3.08,151.84,-35.43,5.34,6.92,469.7,139100
2026-02-18 22:15:00,-3.76,2.13,-2.99,150.47,-34.70,5.27,6.77,472.2,126079
2026-02-18 22:16:00,-3.72,2.25,-2.80,148.81,-32.78,5.18,6.74,468.8,108351
2026-02-18 22:17:00,-3.79,2.10,-2.81,150.98,-32.95,5.18,6.67,474.7,156585
2026-02-18 22:18:00,-3.94,1.86,-2.74,154.74,-32.17,5.16,6.57,468.9,128737
2026-02-18 22:19:00,-4.11,1.81,-2.43,156.22,-28.37,5.12,6.68,468.5,143250
2026-02-18 22:20:00,-4.10,1.81,-2.37,156.15,-27.87,5.09,6.35,466.3,112015
2026-02-18 22:21:00,-4.61,1.31,-1.28,164.11,-14.99,5.00,6.71,464.0,160543
2026-02-18 22:22:00,-4.35,1.84,-1.82,157.06,-21.06,5.08,6.82,466.7,155462
2026-02-18 22:23:00,-3.66,1.85,-2.36,153.15,-29.90,4.99,6.82,468.0,142970
2026-02-18 22:24:00,-3.74,3.34,-0.64,138.19,-7.22,5.10,6.29,468.0,127882
2026-02-18 22:25:00,-3.51,2.89,-0.52,140.53,-6.51,4.91,6.53,467.3,122202
2026-02-18 22:26:00,-2.40,2.38,-3.78,135.26,-48.19,5.09,6.94,485.9,136758
2026-02-18 22:27:00,-1.78,1.40,-4.53,141.81,-63.46,5.07,7.01,487.0,120974
2026-02-18 22:28:00,-1.54,0.99,-4.69,147.35,-68.74,5.05,7.13,488.5,118146
2026-02-18 22:29:00,-1.46,1.47,-4.41,134.83,-64.85,4.93,6.89,488.3,122117
2026-02-18 22:30:00,-2.97,2.75,-1.69,137.20,-22.65,4.78,6.85,481.3,152688
2026-02-18 22:31:00,-3.15,3.35,-0.77,133.24,-9.48,4.81,6.84,479.4,149377
2026-02-18 22:32:00,-3.50,2.89,-0.41,140.38,-5.16,4.82,6.63,467.9,114167
2026-02-18 22:33:00,-3.42,3.35,-0.11,135.58,-1.28,4.82,6.78,474.9,144127
2026-02-18 22:34:00,-3.17,3.54,0.12,131.83,1.39,4.80,6.86,478.9,154654
2026-02-18 22:35:00,-2.98,3.55,0.79,129.96,9.65,4.72,6.85,477.5,155886
2026-02-18 22:36:00,-2.52,3.63,1.21,124.80,15.36,4.57,6.87,477.8,150346
2026-02-18 22:37:00,-3.78,-0.49,-2.66,187.40,-34.92,4.67,6.41,467.3,129518
2026-02-18 22:38:00,-4.11,-0.40,-2.75,185.52,-33.61,4.99,6.45,469.6,119456
2026-02-18 22:39:00,-4.23,0.74,-1.60,170.07,-20.47,4.81,6.66,466.8,152912
2026-02-18 22:40:00,-3.81,2.71,-0.29,144.58,-3.57,4.73,6.76,465.4,117129
2026-02-18 22:41:00,-4.05,1.81,-0.99,155.97,-12.63,4.71,6.53,463.6,150154
2026-02-18 22:42:00,-4.08,0.95,-0.64,166.83,-8.71,4.26,6.83,459.9,134319
2026-02-18 22:43:00,-4.64,0.97,-1.28,168.21,-15.10,4.91,6.28,460.7,124361
2026-02-18 22:44:00,-4.31,1.99,-0.43,155.25,-5.14,4.83,6.49,464.0,138488
2026-02-18 22:45:00,-4.04,2.58,-0.23,147.44,-2.72,4.86,6.83,467.6,151033
2026-02-18 22:46:00,-4.02,2.35,-0.06,149.72,-0.78,4.75,6.62,465.6,141085
2026-02-18 22:47:00,-4.15,2.18,0.02,152.31,0.18,4.74,6.51,466.3,150576
2026-02-18 22:48:00,-3.63,2.40,0.95,146.48,12.38,4.51,6.60,461.9,122640
2026-02-18 22:49:00,-2.97,2.12,2.34,144.51,32.62,4.59,6.82,472.3,138854
2026-02-18 22:50:00,-2.25,3.90,1.34,120.01,16.57,4.82,6.80,479.2,136390
2026-02-18 22:51:00,-1.56,2.72,3.76,119.92,50.16,4.97,6.83,480.5,127430
2026-02-18 22:52:00,-1.75,3.47,3.20,116.73,39.48,5.14,6.49,479.5,131684
2026-02-18 22:53:00,-2.42,3.86,2.39,122.15,27.66,5.17,6.52,479.5,141416
2026-02-18 22:54:00,-2.45,4.25,1.66,119.95,18.72,5.21,6.67,479.8,139093
2026-02-18 22:55:00,-2.04,4.71,1.39,113.40,15.21,5.33,6.52,480.7,129291
2026-02-18 22:56:00,-2.22,4.49,0.51,116.34,5.86,5.10,6.93,479.7,136143
2026-02-18 22:57:00,-3.45,3.72,1.35,132.81,14.88,5.28,6.61,477.6,162781
2026-02-18 22:58:00,-3.45,3.51,1.32,134.53,14.99,5.14,6.68,477.3,156155
2026-02-18 22:59:00,-3.68,3.34,1.66,137.76,18.47,5.26,6.26,465.0,116086
2026-02-18 23:04:00,-3.71,3.57,1.09,136.05,11.92,5.28,5.81,462.9,93628
2026-02-18 23:05:00,-3.51,3.26,2.25,137.14,25.14,5.30,6.30,461.9,103376
2026-02-18 23:06:00,-3.64,3.04,2.38,140.11,26.72,5.32,6.36,465.4,125015
2026-02-18 23:07:00,-3.12,3.08,2.71,135.30,31.71,5.23,6.80,477.4,155990
2026-02-18 23:08:00,-2.88,3.38,2.83,130.42,32.54,5.29,6.73,477.6,146685
2026-02-18 23:09:00,-2.71,3.03,3.07,131.76,37.10,5.15,6.69,475.7,149621
2026-02-18 23:10:00,-2.35,2.56,3.57,132.56,45.72,5.03,6.96,477.6,137793
2026-02-18 23:11:00,-3.68,3.14,1.86,139.51,21.01,5.22,6.35,462.3,103610
2026-02-18 23:12:00,-2.79,3.19,2.85,131.16,33.87,5.12,6.93,475.8,146272
2026-02-18 23:13:00,-2.76,3.74,2.32,126.41,26.51,5.21,6.91,477.3,144663
2026-02-18 23:14:00,-3.16,3.58,2.18,131.48,24.53,5.26,6.55,477.0,152580
2026-02-18 23:15:00,-3.57,3.34,2.33,136.89,25.44,5.44,6.05,462.9,98209
2026-02-18 23:16:00,-3.08,4.46,1.08,124.64,11.31,5.54,6.55,475.3,146059
2026-02-18 23:17:00,-2.95,4.09,0.84,125.81,9.45,5.37,6.58,478.2,146486
2026-02-18 23:18:00,0.59,3.24,3.77,79.66,48.88,5.06,7.86,484.6,119202
2026-02-18 23:19:00,-1.28,4.50,1.88,105.83,21.94,5.09,7.08,481.8,117249
2026-02-18 23:20:00,-1.06,3.76,3.15,105.72,38.87,5.06,7.12,482.3,114077
2026-02-18 23:21:00,-1.88,3.68,2.86,117.05,34.72,5.05,7.04,480.2,125999
2026-02-18 23:22:00,-1.88,3.63,2.84,117.41,34.78,5.03,7.12,480.0,120876
2026-02-18 23:23:00,-1.83,4.25,1.68,113.32,19.92,5.00,7.17,480.3,128238
2026-02-18 23:24:00,-2.48,4.01,1.36,121.75,16.04,4.94,7.23,477.3,141926
2026-02-18 23:25:00,-2.31,4.28,0.75,118.37,8.77,4.94,7.13,478.4,138543
2026-02-18 23:26:00,-3.22,2.94,2.70,137.61,31.76,5.18,6.87,475.3,158182
2026-02-18 23:27:00,-3.19,3.65,2.08,131.19,23.26,5.29,6.61,475.0,157441
2026-02-18 23:28:00,-2.55,3.96,1.99,122.77,22.92,5.16,6.89,477.3,143576
2026-02-18 23:29:00,-3.55,3.90,0.20,132.29,2.12,5.33,6.45,475.1,159817
2026-02-18 23:30:00,-3.63,3.99,-0.12,132.28,-1.25,5.39,6.12,461.8,96563
2026-02-18 23:31:00,-3.91,3.76,0.01,136.08,0.13,5.43,6.13,462.8,110477
2026-02-18 23:32:00,-3.91,3.66,-0.96,136.88,-10.11,5.47,5.97,461.1,100734
2026-02-18 23:33:00,-3.58,2.71,1.68,142.84,20.52,4.87,6.78,475.4,159022
2026-02-18 23:34:00,-2.99,1.18,2.42,158.46,37.00,4.16,7.03,478.0,152422
2026-02-18 23:35:00,-2.92,0.30,0.77,174.18,14.64,3.35,6.63,475.7,159783
2026-02-18 23:36:00,-0.82,0.08,3.64,174.48,77.28,4.09,7.19,487.1,136089
2026-02-18 23:37:00,-0.76,0.09,3.98,173.00,79.11,4.26,7.36,491.2,122228
2026-02-18 23:38:00,-2.62,1.81,1.99,145.41,31.97,4.19,6.95,482.5,148303
2026-02-18 23:39:00,-3.37,0.77,1.88,167.07,28.46,4.04,7.31,481.7,168247
2026-02-18 23:40:00,-3.26,0.24,2.61,175.76,38.65,4.22,7.14,482.1,161806
2026-02-18 23:41:00,-3.39,1.65,1.80,154.01,25.50,4.37,7.15,481.2,160895
2026-02-18 23:42:00,-2.52,3.54,0.57,125.47,7.51,4.41,7.16,483.9,141996
2026-02-18 23:43:00,-3.04,2.74,1.93,137.90,25.23,4.57,7.16,481.5,149253
2026-02-18 23:44:00,-2.74,1.14,2.83,157.46,43.66,4.20,7.27,482.6,147203
2026-02-18 23:45:00,-2.30,-0.26,3.26,186.39,54.63,4.02,7.36,483.6,140320
2026-02-18 23:46:00,-2.49,0.16,3.24,176.38,52.41,4.20,7.25,483.9,139037
2026-02-18 23:47:00,-1.40,-1.24,3.86,221.59,64.18,4.31,7.35,487.0,123689
2026-02-18 23:48:00,-1.45,-2.03,3.56,234.47,54.96,4.39,7.46,487.5,124446
2026-02-18 23:49:00,-1.19,-2.44,3.41,244.06,51.47,4.39,7.28,488.2,123065
2026-02-18 23:50:00,0.03,-2.84,3.32,270.60,49.42,4.41,7.43,491.1,116270
2026-02-18 23:51:00,0.17,-3.78,2.11,272.58,29.17,4.40,7.62,492.5,114182
