time_tag,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,density,speed,temperature
2026-02-03 09:19:00,2.49,-4.98,-0.22,296.60,-2.31,5.58,32.79,368.9,1351009
2026-02-03 09:20:00,2.50,-5.01,-0.29,296.51,-2.97,5.60,32.72,369.2,1355309
2026-02-03 09:21:00,2.59,-4.92,-0.24,297.79,-2.51,5.57,32.67,368.4,1350536
2026-02-03 09:22:00,2.56,-4.76,-0.40,298.26,-4.27,5.42,32.65,368.2,1343138
2026-02-03 09:23:00,2.69,-4.73,0.03,299.62,0.34,5.46,33.18,368.5,1347541
2026-02-03 09:24:00,2.85,-4.67,0.34,301.36,3.57,5.48,32.79,367.8,1346686
2026-02-03 09:25:00,3.01,-4.52,0.53,303.69,5.58,5.46,32.76,368.4,1350440
2026-02-03 09:26:00,3.02,-4.54,0.73,303.62,7.64,5.51,32.88,367.9,1350984
2026-02-03 09:27:00,3.06,-4.49,0.76,304.25,7.94,5.49,32.72,368.2,1351754
2026-02-03 09:28:00,3.03,-4.46,0.44,304.15,4.69,5.42,32.62,368.1,1348004
2026-02-03 09:29:00,2.96,-4.27,0.83,304.70,9.06,5.28,33.04,367.4,1338307
2026-02-03 09:30:00,2.71,-4.08,1.39,303.54,15.80,5.09,32.71,367.1,1328547
2026-02-03 09:31:00,2.81,-4.23,0.95,303.57,10.61,5.19,32.78,367.4,1336684
2026-02-03 09:32:00,2.91,-4.25,0.55,304.42,6.09,5.19,32.90,366.4,1332138
2026-02-03 09:33:00,2.88,-4.22,0.62,304.30,6.93,5.15,32.85,367.1,1330886
2026-02-03 09:34:00,2.95,-4.21,0.60,305.04,6.61,5.18,32.84,367.6,1329380
2026-02-03 09:35:00,3.05,-4.16,0.57,306.23,6.35,5.19,32.91,367.5,1330335
2026-02-03 13:22:00,3.85,-4.05,-1.66,313.58,-16.58,5.83,18.06,384.5,696225
2026-02-03 13:23:00,3.72,-4.21,-1.13,311.47,-11.40,5.75,31.00,367.2,1304514
2026-02-03 13:24:00,3.87,-4.46,-0.23,310.95,-2.24,5.90,31.64,367.3,1325524
2026-02-03 13:25:00,3.96,-4.35,-0.69,312.34,-6.67,5.93,31.63,366.9,1324296
2026-02-03 13:26:00,3.91,-4.23,-0.84,312.71,-8.32,5.83,32.53,366.8,1316639
2026-02-03 13:27:00,3.94,-4.25,-0.79,312.87,-7.78,5.85,32.14,366.3,1323167
2026-02-03 13:28:00,3.99,-4.00,-1.23,314.94,-12.26,5.78,31.87,365.9,1320562
2026-02-03 13:29:00,4.40,-3.65,-0.97,320.30,-9.68,5.80,32.01,365.1,1320838
2026-02-03 13:30:00,4.41,-3.58,-1.13,320.91,-11.25,5.80,31.71,365.8,1315413
2026-02-03 13:31:00,4.41,-3.52,-1.17,321.38,-11.73,5.77,31.65,365.1,1319396
2026-02-03 13:32:00,4.45,-3.46,-1.26,322.13,-12.61,5.78,31.05,365.5,1317637
2026-02-03 13:33:00,4.33,-3.62,-1.42,320.14,-14.14,5.82,31.86,365.9,1318437
2026-02-03 13:34:00,4.29,-3.64,-1.51,319.73,-15.06,5.82,32.27,365.2,1325898
2026-02-03 13:35:00,4.33,-3.58,-1.56,320.41,-15.49,5.83,31.73,364.9,1319774
2026-02-03 13:36:00,4.40,-3.57,-1.72,320.92,-16.93,5.92,32.30,365.4,1330797
2026-02-03 13:37:00,4.36,-3.59,-1.69,320.57,-16.69,5.89,32.42,365.4,1331902
2026-02-03 13:38:00,4.28,-3.57,-1.71,320.17,-17.05,5.83,32.41,365.0,1323799
2026-02-03 13:39:00,3.99,-4.16,-0.39,313.79,-3.86,5.94,32.30,365.6,1329313
2026-02-03 13:40:00,3.83,-4.64,0.49,309.54,4.64,6.04,32.31,366.8,1327525
2026-02-03 13:41:00,3.86,-4.65,0.06,309.66,0.58,6.04,31.88,366.6,1320875
2026-02-03 13:42:00,3.84,-4.55,0.12,310.15,1.19,5.97,31.95,366.4,1319159
2026-02-03 13:43:00,3.98,-4.54,0.15,311.23,1.38,6.05,32.17,366.8,1321342
2026-02-03 13:44:00,4.10,-4.52,0.29,312.19,2.74,6.11,31.66,367.1,1322345
2026-02-03 13:45:00,4.17,-4.25,0.72,314.44,6.92,6.01,32.29,366.3,1314573
2026-02-03 13:46:00,4.12,-4.35,0.79,313.48,7.48,6.04,31.80,366.4,1315862
2026-02-03 13:47:00,3.98,-4.45,0.81,311.79,7.73,6.02,32.30,366.9,1313186
2026-02-03 13:48:00,3.95,-4.52,0.69,311.21,6.53,6.04,31.11,366.6,1309106
2026-02-03 13:49:00,4.17,-4.30,-0.59,314.12,-5.67,6.03,32.41,365.1,1326513
2026-02-03 13:50:00,4.18,-4.38,-0.43,313.63,-4.06,6.07,32.37,364.6,1330302
2026-02-03 13:51:00,4.20,-4.48,-0.24,313.18,-2.24,6.15,32.47,365.1,1334059
2026-02-03 13:52:00,4.08,-4.43,0.00,312.64,-0.03,6.03,32.31,365.5,1315094
2026-02-03 13:53:00,3.89,-4.42,0.09,311.34,0.84,5.89,32.86,365.4,1299080
2026-02-03 13:54:00,3.81,-4.48,0.11,310.41,1.11,5.89,32.15,365.5,1297008
2026-02-03 13:55:00,3.80,-4.54,0.07,309.96,0.67,5.92,32.72,365.4,1295818
2026-02-03 13:56:00,3.87,-4.57,-0.02,310.23,-0.16,5.99,32.79,365.6,1302316
2026-02-03 13:57:00,3.81,-4.78,-0.18,308.60,-1.65,6.11,32.68,366.2,1306602
2026-02-03 13:58:00,3.83,-4.76,-0.14,308.84,-1.27,6.11,32.30,366.3,1311367
2026-02-03 13:59:00,4.02,-4.75,-0.03,310.22,-0.31,6.23,32.70,366.4,1315064
2026-02-03 14:00:00,4.00,-4.58,-0.07,311.14,-0.69,6.08,32.19,366.2,1301818
2026-02-03 14:01:00,4.15,-4.56,-0.47,312.29,-4.35,6.21,32.82,366.1,1313682
2026-02-03 14:02:00,4.36,-4.62,-0.82,313.34,-7.35,6.42,32.44,367.1,1330581
2026-02-03 14:03:00,4.46,-4.15,-1.61,317.02,-14.79,6.33,32.49,365.8,1325262
2026-02-03 14:04:00,4.59,-3.93,-2.57,319.47,-23.03,6.58,32.30,367.9,1322554
2026-02-03 14:05:00,4.43,-4.13,-1.84,316.99,-16.89,6.33,32.78,365.6,1322089
2026-02-03 14:06:00,4.41,-4.13,-1.92,316.83,-17.67,6.34,34.53,368.9,1366258
2026-02-03 14:07:00,4.42,-4.18,-2.05,316.59,-18.61,6.41,35.21,370.5,1381389
2026-02-03 14:08:00,4.54,-4.18,-2.17,317.37,-19.38,6.54,34.24,369.8,1377396
2026-02-03 14:09:00,4.47,-4.14,-2.15,317.16,-19.41,6.47,34.22,370.6,1372667
2026-02-03 14:10:00,4.39,-4.28,-1.99,315.77,-18.02,6.45,34.73,370.6,1370926
2026-02-03 14:11:00,4.65,-3.91,-2.17,319.95,-19.69,6.52,35.01,371.3,1382752
2026-02-03 14:12:00,5.54,-2.79,-2.72,333.29,-23.68,6.78,34.87,372.6,1382969
2026-02-03 14:13:00,5.53,-2.77,-2.89,333.36,-25.02,6.83,33.20,371.6,1367116
2026-02-03 14:14:00,5.52,-3.15,-2.80,330.31,-23.79,6.94,33.83,372.4,1375114
2026-02-03 14:15:00,5.51,-3.23,-2.70,329.58,-22.89,6.93,33.31,372.4,1369628
2026-02-03 14:16:00,5.54,-3.28,-2.66,329.37,-22.42,6.97,33.27,372.2,1367783
2026-02-03 14:17:00,5.37,-3.30,-2.86,328.45,-24.38,6.93,32.49,371.1,1359250
2026-02-03 14:18:00,5.33,-3.64,-2.68,325.68,-22.52,7.00,32.22,371.0,1354633
2026-02-03 14:19:00,5.01,-3.89,-2.58,322.21,-22.14,6.86,32.80,370.7,1353415
2026-02-03 14:20:00,5.02,-3.89,-2.51,322.24,-21.52,6.83,32.77,369.6,1346562
2026-02-03 14:21:00,5.20,-3.51,-2.63,325.97,-22.73,6.80,31.96,368.8,1334433
2026-02-03 14:22:00,5.23,-3.52,-2.74,326.07,-23.53,6.86,32.27,369.3,1338991
2026-02-03 14:23:00,5.12,-3.77,-2.50,323.58,-21.46,6.83,32.49,368.9,1334791
2026-02-03 14:24:00,5.11,-3.62,-2.64,324.68,-22.83,6.80,32.51,368.1,1326774
2026-02-03 14:25:00,5.09,-3.80,-2.44,323.21,-21.04,6.81,32.25,368.6,1331342
2026-02-03 14:26:00,4.97,-3.90,-2.55,321.88,-21.94,6.81,32.44,368.3,1324757
2026-02-03 14:27:00,4.96,-4.06,-2.52,320.69,-21.49,6.90,31.87,368.8,1331185
2026-02-03 14:28:00,5.04,-4.04,-2.71,321.27,-22.76,7.01,32.36,368.9,1334777
2026-02-03 14:29:00,5.06,-3.97,-2.65,321.87,-22.38,6.96,32.30,368.3,1325715
2026-02-03 14:30:00,5.05,-3.99,-2.68,321.72,-22.61,6.97,32.56,368.6,1329710
2026-02-03 14:31:00,5.07,-3.85,-2.70,322.81,-22.95,6.91,32.67,368.5,1324605
2026-02-03 14:32:00,5.01,-3.94,-2.61,321.82,-22.24,6.89,32.31,368.6,1326891
2026-02-03 14:33:00,5.01,-4.03,-2.40,321.21,-20.46,6.87,32.41,368.9,1328325
2026-02-03 14:34:00,4.95,-4.05,-2.46,320.69,-21.04,6.85,31.99,368.7,1329789
2026-02-03 14:35:00,4.63,-4.21,-2.73,317.71,-23.60,6.83,32.43,368.4,1326729
2026-02-03 14:36:00,4.72,-4.13,-2.76,318.77,-23.75,6.85,32.64,368.3,1328232
2026-02-03 14:37:00,5.05,-4.11,-2.02,320.90,-17.26,6.83,32.48,368.1,1321753
2026-02-03 14:38:00,5.04,-4.21,-1.61,320.08,-13.74,6.77,32.44,368.1,1317996
2026-02-03 14:39:00,4.98,-4.20,-1.43,319.84,-12.36,6.67,32.24,367.7,1310262
2026-02-03 14:40:00,4.90,-4.11,-1.82,320.03,-15.91,6.67,32.73,367.9,1313740
2026-02-03 14:41:00,4.99,-3.87,-2.11,322.22,-18.48,6.67,32.46,367.4,1313834
2026-02-03 14:42:00,5.30,-3.68,-1.78,325.22,-15.41,6.69,32.03,367.7,1309666
2026-02-03 14:43:00,5.65,-3.23,-1.68,330.24,-14.45,6.72,31.29,366.8,1295234
2026-02-03 14:44:00,5.28,-3.61,-1.77,325.65,-15.47,6.71,13.16,289.7,48475
2026-02-03 14:45:00,4.98,-3.99,-1.85,321.27,-16.22,6.64,13.07,289.2,47330
2026-02-03 14:46:00,4.99,-3.84,-2.08,322.46,-18.32,6.63,13.07,289.1,47136
2026-02-03 14:47:00,4.89,-3.80,-2.25,322.14,-19.99,6.59,13.15,288.8,47188
2026-02-03 14:48:00,4.84,-3.56,-2.85,323.67,-25.39,6.68,13.03,289.0,47990
2026-02-03 14:49:00,4.87,-3.32,-3.36,325.73,-29.71,6.78,12.95,288.9,49043
2026-02-03 14:50:00,4.88,-3.00,-3.55,328.41,-31.81,6.73,12.67,289.0,48894
2026-02-03 14:51:00,4.80,-2.89,-3.52,328.92,-32.14,6.63,12.84,289.0,48313
2026-02-03 14:52:00,4.82,-2.76,-3.36,330.24,-31.17,6.49,13.34,289.2,48279
2026-02-03 14:53:00,4.94,-2.96,-3.30,329.07,-29.76,6.65,13.16,289.8,48844
2026-02-03 14:54:00,4.83,-3.25,-3.00,326.02,-27.24,6.56,13.06,290.1,48936
2026-02-03 14:55:00,4.65,-3.58,-2.92,322.41,-26.46,6.56,13.13,289.8,48782
2026-02-03 14:56:00,4.76,-3.67,-2.60,322.33,-23.37,6.56,13.17,289.9,48792
2026-02-03 14:57:00,4.69,-3.21,-3.04,325.55,-28.14,6.47,13.23,290.8,48549
2026-02-03 14:58:00,4.42,-3.23,-3.40,323.82,-31.83,6.48,13.25,291.2,48880
2026-02-03 14:59:00,4.72,-3.12,-3.20,326.54,-29.46,6.50,13.15,291.9,48284
2026-02-03 15:00:00,4.81,-3.52,-2.93,323.81,-26.15,6.65,12.96,291.1,48923
2026-02-03 15:01:00,4.92,-3.31,-3.25,326.07,-28.70,6.76,12.85,291.2,48202
2026-02-03 15:02:00,4.86,-3.22,-3.25,326.52,-29.11,6.68,13.12,291.6,47529
2026-02-03 15:03:00,4.88,-3.36,-2.90,325.46,-26.06,6.61,13.29,291.0,47319
2026-02-03 15:04:00,4.69,-3.58,-2.64,322.64,-24.13,6.47,13.52,292.4,47671
2026-02-03 15:05:00,4.55,-3.60,-2.60,321.70,-24.14,6.35,13.72,292.7,47679
2026-02-03 15:06:00,4.52,-3.61,-2.43,321.34,-22.83,6.28,14.15,293.7,48473
2026-02-03 15:07:00,4.55,-3.59,-2.39,321.70,-22.38,6.27,14.29,293.9,48222
2026-02-03 15:08:00,4.48,-3.61,-2.44,321.08,-22.99,6.25,14.33,293.1,47250
2026-02-03 15:09:00,4.57,-3.64,-2.35,321.48,-21.90,6.30,14.40,292.5,46272
2026-02-03 15:10:00,4.67,-4.05,-2.24,319.02,-19.94,6.57,13.86,293.6,49225
2026-02-03 15:11:00,4.86,-4.12,-2.26,319.70,-19.55,6.76,13.57,293.1,49707
2026-02-03 15:12:00,4.88,-4.10,-2.23,319.95,-19.27,6.75,13.69,293.0,49398
2026-02-03 15:13:00,4.72,-4.40,-1.85,317.05,-16.00,6.70,13.50,293.6,49231
2026-02-03 15:14:00,4.70,-4.38,-1.94,317.08,-16.79,6.72,13.25,292.6,49259
2026-02-03 15:15:00,4.66,-4.49,-1.88,316.11,-16.22,6.74,13.23,292.9,49791
2026-02-03 15:16:00,4.62,-4.20,-2.46,317.72,-21.54,6.72,13.01,292.7,49113
2026-02-03 15:17:00,4.50,-4.29,-2.90,316.37,-25.02,6.87,12.83,292.3,49137
2026-02-03 15:18:00,4.36,-4.06,-3.17,317.06,-28.06,6.74,13.06,293.7,48707
2026-02-03 15:19:00,4.75,-4.23,-2.06,318.29,-17.92,6.69,13.28,292.8,47877
2026-02-03 15:20:00,4.62,-4.35,-2.17,316.69,-18.88,6.72,13.14,293.4,48881
2026-02-03 15:21:00,4.69,-4.15,-2.57,318.54,-22.34,6.77,13.08,293.8,49170
2026-02-03 15:22:00,4.62,-4.61,-2.15,315.04,-18.19,6.86,12.88,293.0,49718
2026-02-03 15:23:00,4.96,-4.36,-2.71,318.73,-22.30,7.15,11.98,292.1,49982
2026-02-03 15:24:00,4.68,-4.66,-2.30,315.15,-19.20,7.01,12.23,293.7,50094
2026-02-03 15:25:00,4.42,-4.90,-1.97,312.09,-16.62,6.89,12.65,294.3,48586
2026-02-03 15:26:00,4.36,-4.94,-1.90,311.39,-16.08,6.86,12.70,295.0,48233
2026-02-03 15:27:00,4.11,-5.31,-1.66,307.73,-13.87,6.94,12.50,295.3,48636
2026-02-03 15:28:00,3.85,-6.01,-1.16,302.68,-9.22,7.24,12.19,295.6,49500
2026-02-03 15:29:00,3.97,-6.02,-1.01,303.41,-7.95,7.28,12.16,295.3,49109
2026-02-03 15:30:00,4.00,-6.01,-0.99,303.67,-7.81,7.30,12.17,297.5,49302
2026-02-03 15:31:00,4.10,-5.89,-1.08,304.84,-8.52,7.26,12.11,298.2,49283
2026-02-03 15:32:00,4.15,-5.97,-1.28,304.80,-10.00,7.39,12.08,298.9,49209
2026-02-03 15:33:00,4.30,-5.97,-1.37,305.75,-10.58,7.49,12.24,298.7,49463
2026-02-03 15:34:00,4.45,-5.90,-1.68,307.05,-12.80,7.59,12.23,298.3,49338
2026-02-03 15:35:00,4.39,-6.23,-1.48,305.19,-11.00,7.77,12.03,298.5,51488
2026-02-03 15:36:00,4.50,-6.26,-1.84,305.67,-13.40,7.93,11.66,298.9,52890
2026-02-03 15:37:00,4.54,-6.21,-1.79,306.19,-13.12,7.90,11.19,300.3,50647
2026-02-03 15:38:00,4.74,-6.06,-1.95,308.01,-14.22,7.93,11.73,298.8,52001
2026-02-03 15:39:00,4.63,-6.10,-1.99,307.22,-14.55,7.91,11.54,299.1,51855
2026-02-03 15:40:00,4.41,-6.21,-1.37,305.37,-10.21,7.75,10.70,304.9,22830
2026-02-03 15:41:00,4.04,-6.35,-1.75,302.46,-13.12,7.73,10.32,307.2,20830
2026-02-03 15:42:00,4.33,-5.93,-2.50,306.13,-18.77,7.76,10.61,306.2,22361
2026-02-03 15:43:00,4.39,-6.27,-1.42,305.02,-10.51,7.79,10.50,305.9,21273
2026-02-03 15:44:00,4.58,-6.11,-1.61,306.86,-11.93,7.80,10.63,305.6,21765
2026-02-03 15:45:00,4.76,-5.89,-1.89,308.92,-14.03,7.81,10.84,304.8,21900
2026-02-03 15:46:00,4.68,-5.97,-2.28,308.05,-16.72,7.93,10.64,305.7,22183
2026-02-03 15:47:00,4.45,-5.97,-2.84,306.71,-20.84,7.97,10.43,307.0,21321
2026-02-03 15:48:00,4.41,-6.07,-2.68,306.01,-19.63,7.97,10.31,307.5,19226
2026-02-03 15:49:00,4.26,-6.23,-2.49,304.35,-18.29,7.95,10.38,307.8,19407
2026-02-03 15:50:00,4.48,-5.99,-2.82,306.81,-20.68,8.00,10.13,307.5,18984
2026-02-03 15:51:00,4.57,-5.96,-2.87,307.51,-20.92,8.04,10.38,306.8,20762
2026-02-03 15:52:00,4.40,-5.90,-3.13,306.74,-23.02,8.00,10.33,307.4,20824
2026-02-03 15:53:00,4.43,-5.82,-3.22,307.26,-23.77,7.99,10.25,307.5,20481
2026-02-03 15:54:00,4.40,-5.77,-3.21,307.32,-23.87,7.94,10.30,307.7,19178
2026-02-03 15:55:00,4.30,-6.34,-1.23,304.17,-9.15,7.79,10.69,307.4,19334
2026-02-03 15:56:00,4.39,-6.17,-1.74,305.43,-12.92,7.77,10.77,306.9,19668
2026-02-03 15:57:00,4.52,-6.21,-2.30,306.05,-16.65,8.02,10.19,307.3,19978
2026-02-03 15:58:00,4.42,-6.21,-1.83,305.42,-13.50,7.85,10.44,307.5,19147
2026-02-03 15:59:00,3.98,-6.65,-0.39,300.91,-2.87,7.77,10.60,308.4,19274
2026-02-03 16:00:00,4.08,-6.54,-0.93,301.97,-6.86,7.77,10.65,307.9,19176
2026-02-03 16:01:00,4.24,-6.47,-1.11,303.23,-8.19,7.82,10.60,307.4,19103
2026-02-03 16:02:00,4.28,-6.43,-1.30,303.68,-9.52,7.83,10.59,307.6,19019
2026-02-03 16:03:00,4.15,-6.47,-1.27,302.65,-9.37,7.79,10.53,308.0,19125
2026-02-03 16:04:00,4.08,-6.46,-1.08,302.26,-8.04,7.72,10.80,308.4,19460
2026-02-03 16:05:00,4.14,-5.90,-1.35,305.03,-10.63,7.33,12.30,310.3,19755
2026-02-03 16:06:00,4.22,-5.87,-1.34,305.74,-10.49,7.36,12.25,310.3,19691
2026-02-03 16:07:00,4.63,-5.65,-1.41,309.35,-10.97,7.44,11.77,308.7,19426
2026-02-03 16:08:00,4.52,-5.70,-1.20,308.40,-9.36,7.37,12.10,309.3,19535
2026-02-03 16:09:00,4.57,-5.62,-1.11,309.15,-8.69,7.33,12.20,309.1,19488
2026-02-03 16:10:00,4.60,-5.62,-1.05,309.33,-8.26,7.34,12.27,308.8,19466
2026-02-03 16:11:00,4.65,-5.58,-1.04,309.79,-8.12,7.33,12.40,308.5,19494
2026-02-03 16:12:00,4.80,-5.62,-1.11,310.54,-8.51,7.52,11.73,308.1,19753
2026-02-03 16:13:00,3.83,-6.71,-0.82,299.71,-6.09,7.76,11.09,307.3,21329
2026-02-03 16:14:00,3.58,-6.93,-0.73,297.32,-5.33,7.85,10.75,309.6,20319
2026-02-03 16:15:00,3.69,-7.02,-1.03,297.72,-7.41,8.00,10.29,309.5,19793
2026-02-03 16:16:00,4.02,-6.53,-1.47,301.65,-10.87,7.82,11.01,310.0,19698
2026-02-03 16:17:00,3.93,-6.25,-1.04,302.13,-8.03,7.43,12.56,309.9,19935
2026-02-03 16:18:00,3.81,-6.22,-0.73,301.50,-5.73,7.33,12.82,309.2,19711
2026-02-03 16:19:00,3.91,-6.25,-0.68,302.01,-5.30,7.40,12.69,308.8,19635
2026-02-03 16:20:00,4.28,-6.44,-0.99,303.61,-7.27,7.81,11.52,310.0,19558
2026-02-03 16:21:00,4.40,-6.19,-1.66,305.43,-12.31,7.78,11.84,309.4,19564
2026-02-03 16:22:00,4.62,-5.60,-2.44,309.53,-18.57,7.68,12.09,308.7,19503
2026-02-03 16:23:00,4.58,-5.49,-2.48,309.84,-19.09,7.57,12.56,309.2,19684
2026-02-03 16:24:00,4.57,-5.50,-2.54,309.73,-19.53,7.59,12.35,309.3,19674
2026-02-03 16:25:00,4.59,-5.40,-2.55,310.35,-19.83,7.53,12.42,309.3,19673
2026-02-03 16:26:00,4.58,-5.24,-2.72,311.14,-21.36,7.47,12.52,309.2,19817
2026-02-03 16:27:00,4.47,-5.42,-2.57,309.55,-20.13,7.48,12.59,309.6,19668
2026-02-03 16:28:00,4.62,-5.05,-2.98,312.41,-23.55,7.47,12.32,309.5,19641
2026-02-03 16:29:00,4.32,-5.21,-2.96,309.67,-23.62,7.40,12.66,309.6,19683
2026-02-03 16:30:00,4.28,-5.19,-2.93,309.48,-23.54,7.34,12.75,309.9,19833
2026-02-03 16:31:00,4.14,-5.57,-2.77,306.64,-21.76,7.55,12.39,309.8,19339
2026-02-03 16:32:00,4.46,-4.72,-3.11,313.39,-25.56,7.21,13.04,309.6,19523
2026-02-03 16:33:00,4.23,-4.76,-3.22,311.62,-26.85,7.14,13.33,309.8,19414
2026-02-03 16:34:00,4.19,-4.69,-3.25,311.81,-27.35,7.08,13.34,309.8,19458
2026-02-03 16:35:00,4.27,-4.48,-3.40,313.64,-28.78,7.07,13.11,309.7,19791
2026-02-03 16:36:00,4.33,-4.40,-3.46,314.57,-29.30,7.08,12.97,309.5,19835
2026-02-03 16:37:00,4.37,-4.39,-3.53,314.87,-29.68,7.13,12.95,309.6,19845
2026-02-03 16:38:00,4.35,-4.39,-3.52,314.76,-29.68,7.12,12.78,309.4,19714
2026-02-03 16:39:00,4.11,-4.30,-3.88,313.71,-33.15,7.12,13.09,309.2,19736
2026-02-03 16:40:00,4.10,-4.18,-4.57,314.43,-37.94,7.43,12.23,309.7,19289
2026-02-03 16:41:00,4.26,-4.08,-4.93,316.25,-39.85,7.69,11.69,310.0,19061
2026-02-03 16:42:00,4.19,-4.04,-4.78,316.04,-39.46,7.53,11.89,310.4,19166
2026-02-03 16:43:00,4.21,-3.79,-4.83,318.04,-40.47,7.44,12.01,310.4,19252
2026-02-03 16:44:00,3.84,-5.50,-3.08,304.91,-24.66,7.46,11.44,309.2,19659
2026-02-03 16:45:00,3.80,-6.23,-2.27,301.37,-17.25,7.65,10.59,308.1,19317
2026-02-03 16:46:00,3.78,-6.27,-2.10,301.07,-16.03,7.62,10.69,308.0,19045
2026-02-03 16:47:00,3.86,-6.25,-1.98,301.73,-15.05,7.61,10.79,307.7,18959
2026-02-03 16:48:00,3.93,-6.30,-1.76,301.96,-13.33,7.63,10.78,307.5,18880
2026-02-03 16:49:00,4.25,-6.10,-1.65,304.86,-12.48,7.62,10.58,307.2,18670
2026-02-03 16:50:00,4.55,-5.90,-1.68,307.61,-12.72,7.63,10.41,307.2,18767
2026-02-03 16:51:00,4.61,-5.79,-1.95,308.53,-14.72,7.66,10.71,306.2,19980
2026-02-03 16:52:00,3.63,-6.23,-1.82,300.26,-14.14,7.45,10.64,308.3,19466
2026-02-03 16:53:00,3.56,-6.32,-1.78,299.41,-13.77,7.46,10.65,307.9,19267
2026-02-03 16:54:00,3.24,-6.45,-1.44,296.65,-11.27,7.39,10.89,308.6,19117
2026-02-03 16:55:00,2.64,-6.52,-0.59,292.08,-4.77,7.07,11.70,309.1,19587
2026-02-03 16:56:00,2.74,-6.51,-0.56,292.79,-4.53,7.09,11.63,309.2,19688
2026-02-03 16:57:00,2.07,-6.78,-0.15,286.97,-1.20,7.13,11.53,307.8,20929
2026-02-03 16:58:00,1.08,-6.96,0.57,278.81,4.65,7.07,11.64,307.0,23442
2026-02-03 16:59:00,1.25,-6.94,0.32,280.20,2.63,7.06,11.37,308.1,20503
2026-02-03 17:00:00,1.76,-6.92,-0.16,284.30,-1.26,7.14,11.31,308.7,20394
2026-02-03 17:01:00,1.78,-6.90,-0.20,284.42,-1.60,7.13,11.32,309.1,20430
2026-02-03 17:02:00,1.97,-6.84,-0.39,286.10,-3.14,7.13,11.28,309.0,22068
2026-02-03 17:03:00,1.59,-6.96,0.25,282.88,2.03,7.14,11.32,308.9,21615
2026-02-03 17:04:00,1.78,-6.91,0.13,284.40,1.01,7.15,11.38,307.6,21733
2026-02-03 17:05:00,1.83,-6.91,0.24,284.86,1.91,7.16,11.47,307.5,22798
2026-02-03 17:06:00,1.88,-6.92,0.31,285.19,2.45,7.18,11.31,308.9,19819
2026-02-03 17:07:00,2.14,-6.91,0.05,287.18,0.43,7.24,11.02,310.0,20685
2026-02-03 17:08:00,1.71,-7.09,0.22,283.56,1.75,7.30,11.37,310.7,25034
2026-02-03 17:09:00,1.90,-7.04,0.18,285.11,1.38,7.29,11.44,310.5,25581
2026-02-03 17:10:00,2.20,-6.73,-0.02,288.11,-0.19,7.09,11.62,310.7,20640
2026-02-03 17:11:00,2.21,-6.70,-0.03,288.25,-0.22,7.06,11.85,310.4,23318
2026-02-03 17:12:00,2.29,-6.69,-0.13,288.89,-1.05,7.08,11.32,309.6,20154
2026-02-03 17:13:00,2.19,-6.56,0.01,288.47,0.09,6.91,11.41,309.7,20554
2026-02-03 17:14:00,2.23,-6.48,-0.06,289.00,-0.50,6.86,11.71,310.4,21215
2026-02-03 17:15:00,2.39,-6.48,-0.17,290.22,-1.44,6.91,11.63,310.6,24299
2026-02-03 17:16:00,2.93,-6.36,-0.81,294.71,-6.56,7.09,11.14,310.4,26185
2026-02-03 17:17:00,3.52,-6.40,-1.22,298.83,-9.50,7.40,11.20,308.5,31615
2026-02-03 17:18:00,3.52,-6.29,-1.15,299.25,-9.05,7.32,11.20,311.1,26532
2026-02-03 17:19:00,3.52,-6.07,-0.96,300.07,-7.82,7.09,11.96,312.0,24900
2026-02-03 17:20:00,3.58,-5.87,-1.18,301.36,-9.75,6.98,12.14,312.9,23907
2026-02-03 17:21:00,3.65,-5.98,-1.24,301.38,-10.03,7.11,11.80,312.3,24029
2026-02-03 17:22:00,3.74,-6.05,-1.22,301.73,-9.71,7.22,11.66,311.8,26189
2026-02-03 17:23:00,3.75,-5.98,-1.31,302.11,-10.52,7.19,11.76,311.9,24849
2026-02-03 17:24:00,3.89,-5.76,-1.80,304.05,-14.49,7.18,11.80,312.5,20048
2026-02-03 17:25:00,4.24,-5.47,-1.86,307.78,-15.07,7.18,11.58,311.0,18799
2026-02-03 17:26:00,4.19,-5.32,-2.17,308.24,-17.75,7.12,11.76,311.4,18693
2026-02-03 17:27:00,4.14,-5.21,-2.30,308.52,-19.06,7.05,11.98,312.0,19159
2026-02-03 17:28:00,3.98,-5.11,-2.30,307.92,-19.52,6.88,12.30,314.1,18002
2026-02-03 17:29:00,4.19,-4.78,-2.61,311.26,-22.33,6.86,12.47,313.0,20501
2026-02-03 17:30:00,4.25,-4.58,-2.66,312.85,-23.03,6.79,12.67,313.3,19636
2026-02-03 17:31:00,4.74,-3.80,-2.97,321.27,-26.07,6.78,12.88,313.4,19809
2026-02-03 17:32:00,4.62,-4.16,-2.86,318.00,-24.69,6.86,12.88,313.3,18055
2026-02-03 17:33:00,4.89,-3.90,-3.09,321.43,-26.30,6.98,12.88,312.7,16856
2026-02-03 17:34:00,4.95,-3.55,-3.20,324.41,-27.75,6.89,13.20,314.7,17003
2026-02-03 17:35:00,5.45,-3.29,-3.46,328.86,-28.53,7.26,11.88,314.5,16730
2026-02-03 17:36:00,5.44,-3.95,-3.56,324.04,-27.93,7.61,10.92,317.1,16942
