time_tag,bx_gsm,by_gsm,bz_gsm,lon_gsm,lat_gsm,bt,density,speed,temperature
2026-01-28 03:57:00,7.29,-0.38,-3.58,357.05,-26.16,8.13,4.37,473.2,114677
2026-01-28 04:00:00,7.57,-0.49,-2.97,356.32,-21.36,8.15,4.19,472.2,136297
2026-01-28 04:01:00,7.41,-1.13,-3.15,351.35,-22.82,8.13,4.31,472.6,137034
2026-01-28 04:02:00,7.57,0.27,-2.35,2.07,-17.22,7.94,4.63,473.6,135365
2026-01-28 04:03:00,7.51,0.16,-2.39,1.21,-17.64,7.89,4.62,473.0,121025
2026-01-28 04:04:00,7.60,0.38,-2.35,2.89,-17.18,7.97,4.51,472.4,112136
2026-01-28 04:05:00,7.49,0.32,-2.29,2.45,-16.98,7.84,4.62,471.8,111640
2026-01-28 04:07:00,7.33,-0.12,-2.70,359.03,-20.24,7.82,4.40,473.2,86941
2026-01-28 04:08:00,7.53,-0.19,-2.50,358.54,-18.34,7.96,4.75,469.0,95462
2026-01-28 04:09:00,7.34,-0.52,-3.04,355.95,-22.48,7.96,4.61,469.1,100753
2026-01-28 04:10:00,7.49,-0.18,-2.56,358.61,-18.87,7.92,4.78,467.7,110867
2026-01-28 04:11:00,7.36,-0.47,-2.99,356.34,-22.06,7.96,4.63,467.7,112873
2026-01-28 04:12:00,7.22,-0.29,-3.16,357.72,-23.63,7.89,4.38,466.3,105575
2026-01-28 04:13:00,7.26,-0.35,-2.82,357.26,-21.21,7.80,4.57,466.7,102955
2026-01-28 04:14:00,7.25,-0.29,-3.03,357.71,-22.65,7.86,4.87,467.2,104635
2026-01-28 04:15:00,7.42,0.01,-2.44,0.05,-18.20,7.83,4.89,466.5,103869
2026-01-28 04:16:00,7.31,-0.11,-2.72,359.13,-20.37,7.80,4.80,466.5,99672
2026-01-28 04:17:00,7.41,0.10,-2.37,0.79,-17.73,7.80,4.76,466.8,98228
2026-01-28 04:18:00,7.37,-0.42,-2.64,356.76,-19.68,7.85,4.67,467.3,104089
2026-01-28 04:19:00,7.20,-0.15,-3.06,358.82,-23.01,7.84,4.63,469.0,94635
2026-01-28 04:20:00,7.26,-0.05,-2.91,359.57,-21.86,7.83,4.49,469.7,94640
2026-01-28 04:21:00,7.35,0.04,-2.68,0.31,-20.03,7.83,4.52,470.1,92504
2026-01-28 04:22:00,7.57,0.06,-2.01,0.47,-14.85,7.85,4.55,469.7,101709
2026-01-28 04:23:00,7.59,0.25,-2.00,1.90,-14.73,7.85,4.72,468.9,88286
2026-01-28 04:24:00,7.52,0.16,-1.98,1.25,-14.75,7.81,4.39,469.4,87678
2026-01-28 04:25:00,7.37,-0.16,-1.94,358.73,-14.78,7.85,4.61,469.0,89036
2026-01-28 04:26:00,7.84,0.65,-0.55,4.71,-4.00,7.90,4.46,469.4,87924
2026-01-28 04:27:00,7.78,0.21,-1.10,1.52,-8.06,7.88,4.47,470.1,83494
2026-01-28 04:28:00,7.74,-0.42,-1.17,356.87,-8.56,7.85,4.16,469.2,93157
2026-01-28 04:29:00,7.82,-0.57,-0.87,355.87,-6.32,7.89,4.52,466.7,98195
2026-01-28 04:30:00,7.87,-0.08,-0.79,359.43,-5.75,7.91,4.79,465.0,89236
2026-01-28 04:31:00,7.86,-0.49,-0.87,356.47,-6.29,7.92,4.70,464.9,83295
2026-01-28 04:32:00,7.88,-0.38,-0.94,357.25,-6.80,7.95,4.82,465.4,91575
2026-01-28 04:33:00,7.87,-0.35,-0.91,357.43,-6.57,7.93,4.90,465.1,99920
2026-01-28 04:34:00,7.81,-0.61,-0.88,355.51,-6.42,7.90,5.16,463.7,95167
2026-01-28 04:35:00,7.84,-0.57,-0.85,355.83,-6.15,7.91,4.95,464.7,98217
2026-01-28 04:36:00,7.78,-0.52,-1.00,356.21,-7.29,7.86,5.08,465.3,92756
2026-01-28 04:37:00,7.75,-0.15,-1.13,358.86,-8.28,7.83,4.92,469.0,123188
2026-01-28 04:38:00,7.74,-0.06,-1.32,359.58,-9.69,7.86,5.01,468.0,109312
2026-01-28 04:39:00,7.97,0.93,0.28,6.63,1.97,8.06,5.01,,
2026-01-28 04:40:00,8.56,1.24,0.71,8.26,4.70,8.70,5.23,469.4,115917
2026-01-28 04:41:00,8.91,1.26,1.30,8.07,8.20,9.10,5.09,473.5,129261
2026-01-28 04:42:00,8.90,1.24,1.65,7.95,10.40,9.16,5.26,473.4,128033
2026-01-28 04:43:00,8.90,0.87,1.87,5.59,11.80,9.15,4.97,472.7,118708
2026-01-28 04:44:00,9.05,0.10,1.56,0.60,9.80,9.19,4.75,473.8,127370
2026-01-28 04:45:00,9.07,-0.19,1.04,358.82,6.52,9.14,4.90,472.5,125120
2026-01-28 04:46:00,9.07,-0.44,0.45,357.24,2.84,9.10,5.23,471.5,125230
2026-01-28 04:47:00,9.10,-0.77,-0.14,355.14,-0.86,9.14,5.39,473.2,130523
2026-01-28 04:48:00,8.97,-1.42,0.05,351.02,0.31,9.09,5.43,475.2,129563
2026-01-28 04:49:00,8.83,-1.50,-0.94,350.33,-5.97,9.02,5.45,475.9,133688
2026-01-28 04:50:00,8.85,-1.27,-0.96,351.84,-6.15,9.00,5.29,474.4,127220
2026-01-28 04:51:00,8.74,-1.12,-0.71,352.72,-4.58,8.87,5.65,473.5,131883
2026-01-28 04:52:00,8.90,-0.60,-1.00,356.15,-6.38,8.99,5.52,473.2,126392
2026-01-28 04:53:00,8.95,-0.48,-0.94,356.94,-5.96,9.02,5.79,474.8,133152
2026-01-28 04:54:00,9.00,-0.72,-0.79,355.42,-5.02,9.10,5.49,474.6,130385
2026-01-28 04:55:00,8.97,-1.32,-0.90,351.62,-5.66,9.12,5.96,472.3,126155
2026-01-28 04:56:00,8.84,-1.51,-1.07,350.31,-6.82,9.04,5.11,471.1,132053
2026-01-28 04:57:00,9.01,-1.28,-0.80,351.89,-5.01,9.17,5.77,473.8,130172
2026-01-28 04:58:00,8.97,-1.72,-0.25,349.14,-1.56,9.15,5.67,477.2,136505
2026-01-28 04:59:00,9.04,-1.77,-0.04,348.91,-0.26,9.22,5.71,478.5,132733
2026-01-28 05:00:00,8.84,-1.66,0.00,349.36,0.00,9.00,5.20,480.4,123529
2026-01-28 05:01:00,9.10,-1.16,0.16,352.74,0.98,9.18,5.41,482.3,110662
2026-01-28 05:02:00,8.82,-0.93,0.16,353.97,1.05,8.88,5.82,482.5,106243
2026-01-28 05:03:00,8.86,-1.37,0.17,351.23,1.12,8.98,5.90,481.3,107215
2026-01-28 05:04:00,8.88,-1.20,0.19,352.33,1.24,8.97,5.71,477.0,113705
2026-01-28 05:05:00,8.82,-1.24,0.06,351.97,0.36,8.91,5.07,468.3,115589
2026-01-28 05:06:00,8.87,-1.42,0.80,350.91,5.12,9.03,5.05,464.4,79923
2026-01-28 05:07:00,8.81,-1.38,0.96,351.09,6.14,8.98,4.74,466.0,93640
2026-01-28 05:08:00,8.64,-1.70,0.88,348.87,5.73,8.87,4.05,461.7,93501
2026-01-28 05:09:00,8.44,-2.11,0.48,345.98,3.17,8.72,4.79,458.6,88202
2026-01-28 05:10:00,8.52,-1.66,0.76,348.98,5.00,8.72,5.01,464.0,87791
2026-01-28 05:11:00,8.65,-0.92,0.56,353.96,3.65,8.74,4.74,464.1,84736
2026-01-28 05:12:00,8.63,-1.41,1.17,350.70,7.59,8.85,4.73,464.1,84575
2026-01-28 05:13:00,8.59,-0.38,1.98,357.50,12.95,8.89,5.29,462.4,91719
2026-01-28 05:14:00,8.39,0.58,2.19,3.95,14.61,8.73,4.96,461.8,95782
2026-01-28 05:15:00,8.39,-0.75,1.77,354.92,11.84,8.63,5.02,461.3,92719
2026-01-28 05:16:00,8.63,-0.37,0.82,357.52,5.40,8.69,5.09,461.4,91928
2026-01-28 05:17:00,8.67,-0.29,0.72,358.08,4.76,8.71,5.13,461.0,92638
2026-01-28 05:18:00,8.69,-0.07,0.43,359.55,2.81,8.70,5.03,460.1,91776
2026-01-28 05:19:00,8.55,-0.27,0.88,358.21,5.85,8.61,4.87,460.8,89606
2026-01-28 05:20:00,8.53,-0.07,1.13,359.52,7.57,8.63,4.93,462.0,90876
2026-01-28 05:21:00,8.41,-0.22,1.55,358.47,10.43,8.56,5.11,461.1,93940
2026-01-28 05:22:00,8.30,-0.81,1.73,354.44,11.69,8.53,5.20,460.9,90640
2026-01-28 05:23:00,8.28,-0.48,2.04,356.66,13.79,8.56,4.94,462.1,101745
2026-01-28 05:24:00,8.07,-2.07,1.36,345.64,9.25,8.46,4.67,463.0,92823
2026-01-28 05:25:00,8.27,-1.45,1.06,350.05,7.21,8.48,5.14,461.6,99312
2026-01-28 05:26:00,8.44,-1.03,0.63,353.05,4.25,8.53,5.37,458.8,82868
2026-01-28 05:27:00,8.40,-1.21,0.58,351.79,3.91,8.51,5.03,459.3,85092
2026-01-28 05:28:00,8.43,-1.31,0.45,351.16,3.00,8.54,5.16,459.3,83622
2026-01-28 05:29:00,8.43,-1.60,0.19,349.28,1.28,8.59,4.96,461.5,87404
2026-01-28 05:30:00,8.46,-1.67,0.06,348.82,0.42,8.63,5.34,460.8,81513
2026-01-28 05:31:00,8.22,-2.16,0.20,345.30,1.36,8.52,5.01,461.2,95728
2026-01-28 05:32:00,8.21,-2.09,0.04,345.74,0.24,8.47,5.11,461.3,87953
2026-01-28 05:33:00,8.29,-2.01,0.06,346.38,0.41,8.53,4.57,460.2,88322
2026-01-28 05:34:00,8.32,-2.00,-0.08,346.49,-0.51,8.56,3.92,459.4,88869
2026-01-28 05:35:00,8.46,-1.56,-0.06,349.52,-0.43,8.61,3.72,459.9,84669
2026-01-28 05:36:00,8.56,-1.15,0.05,352.35,0.30,8.64,3.66,462.0,93182
2026-01-28 05:37:00,8.45,-1.07,-0.32,352.76,-2.16,8.53,3.85,464.2,99021
2026-01-28 05:38:00,8.35,-1.39,-0.57,350.55,-3.82,8.50,3.83,462.3,95741
2026-01-28 05:39:00,8.00,-1.97,-0.12,346.16,-0.84,8.25,4.22,460.0,79784
2026-01-28 05:40:00,7.96,-1.97,-0.09,346.12,-0.65,8.20,4.35,459.8,69106
2026-01-28 05:41:00,7.97,-1.95,-0.08,346.29,-0.55,8.21,5.26,463.8,83538
2026-01-28 05:42:00,7.80,-2.10,0.03,344.96,0.24,8.08,4.92,463.2,87212
2026-01-28 05:43:00,7.91,-1.55,-0.35,348.93,-2.50,8.09,5.24,461.5,76478
2026-01-28 05:44:00,7.99,-0.56,-1.34,355.97,-9.48,8.13,4.98,461.2,79887
2026-01-28 05:45:00,7.97,-0.26,-1.50,358.16,-10.62,8.12,4.95,461.1,80412
2026-01-28 05:46:00,7.93,-0.31,-1.43,357.76,-10.25,8.06,5.11,462.2,88376
2026-01-28 05:47:00,7.98,-0.61,-1.33,355.65,-9.41,8.11,4.78,460.6,88068
2026-01-28 05:48:00,7.96,-0.95,-1.16,353.19,-8.27,8.10,4.92,459.7,88229
2026-01-28 05:49:00,8.03,-0.94,-0.71,353.33,-4.99,8.12,4.99,458.9,92095
2026-01-28 05:50:00,7.91,-1.17,-0.92,351.60,-6.55,8.05,4.97,459.4,94997
2026-01-28 05:51:00,7.50,-2.14,-0.48,344.07,-3.54,7.92,4.68,460.0,85792
2026-01-28 05:52:00,6.91,-3.48,0.71,333.28,5.24,7.79,4.54,459.3,83105
2026-01-28 05:53:00,6.93,-3.35,0.39,334.18,2.91,7.71,5.19,458.3,96533
2026-01-28 05:54:00,7.16,-2.56,-0.14,340.36,-1.04,7.63,4.97,456.5,83449
2026-01-28 05:55:00,6.96,-2.84,0.56,337.80,4.28,7.60,5.07,461.4,90186
2026-01-28 05:56:00,6.82,-3.28,0.95,334.30,7.13,7.63,5.32,477.3,124880
2026-01-28 05:57:00,6.04,-3.75,0.95,328.16,7.59,7.19,5.20,465.9,115254
2026-01-28 05:58:00,6.48,-2.95,0.31,335.51,2.49,7.19,5.37,467.4,136595
2026-01-28 05:59:00,6.57,-2.64,0.93,338.11,7.48,7.19,5.40,467.9,127969
2026-01-28 06:00:00,5.46,-4.50,-0.77,320.52,-6.21,7.13,5.58,466.6,157887
2026-01-28 06:01:00,5.41,-4.45,-0.88,320.56,-7.15,7.07,6.00,465.3,138005
2026-01-28 06:02:00,5.87,-4.03,-0.86,325.52,-6.88,7.18,6.05,465.1,136818
2026-01-28 06:03:00,6.00,-3.89,-1.13,327.06,-8.95,7.24,5.55,464.1,136645
2026-01-28 06:04:00,6.08,-3.73,-1.00,328.46,-7.98,7.21,5.50,461.5,121231
2026-01-28 06:05:00,5.92,-3.93,-0.89,326.38,-7.12,7.18,5.79,460.9,112214
2026-01-28 06:06:00,5.68,-4.10,-0.95,324.17,-7.68,7.09,5.96,463.3,122969
2026-01-28 06:07:00,5.71,-4.02,-1.22,324.86,-9.89,7.11,5.81,466.2,134665
2026-01-28 06:08:00,5.94,-3.90,-0.83,326.74,-6.69,7.17,5.68,467.1,135992
2026-01-28 06:09:00,5.93,-3.80,-0.89,327.35,-7.19,7.11,5.89,466.4,137276
2026-01-28 06:10:00,6.70,-2.12,-0.90,342.40,-7.27,7.10,5.93,466.8,138896
2026-01-28 06:11:00,6.84,-1.83,-0.20,345.02,-1.61,7.10,5.78,466.3,146139
2026-01-28 06:12:00,6.85,-1.36,-0.46,348.75,-3.80,7.04,6.10,466.7,133850
2026-01-28 06:13:00,7.00,-0.93,-0.15,352.43,-1.20,7.12,5.69,466.0,141872
2026-01-28 06:14:00,6.99,-0.58,0.19,355.23,1.59,7.10,6.07,465.0,126329
2026-01-28 06:15:00,6.98,-1.52,-0.08,347.75,-0.65,7.18,5.51,464.6,136669
2026-01-28 06:16:00,7.07,-1.26,-0.12,349.91,-0.99,7.23,5.92,466.1,137418
2026-01-28 06:17:00,7.14,-1.30,-0.78,349.67,-6.13,7.33,5.83,465.6,139115
2026-01-28 06:18:00,7.26,-1.46,-0.66,348.59,-5.09,7.44,5.79,465.5,139490
2026-01-28 06:19:00,7.14,-1.72,-0.56,346.47,-4.33,7.38,5.30,466.4,141886
2026-01-28 06:20:00,7.48,-0.54,-0.39,355.86,-3.00,7.52,5.50,466.8,148517
2026-01-28 06:21:00,7.44,-0.41,-0.31,356.82,-2.35,7.47,5.95,466.6,146326
2026-01-28 06:22:00,7.42,0.44,0.06,3.41,0.47,7.46,5.76,465.9,146995
2026-01-28 06:23:00,7.45,0.20,-0.11,1.55,-0.86,7.47,5.34,466.1,152252
2026-01-28 06:24:00,7.48,0.36,-0.03,2.74,-0.22,7.50,5.36,468.4,158991
2026-01-28 06:25:00,7.48,0.38,0.12,2.93,0.89,7.50,5.18,471.4,171608
2026-01-28 06:26:00,7.40,0.39,0.02,3.03,0.14,7.43,5.13,472.2,167294
2026-01-28 06:27:00,7.32,1.16,0.69,8.97,5.29,7.45,5.29,471.5,172322
2026-01-28 06:28:00,7.23,1.15,1.16,9.03,9.00,7.42,5.67,472.8,162091
2026-01-28 06:29:00,7.14,1.19,1.24,9.49,9.69,7.38,5.27,469.2,157786
2026-01-28 06:30:00,6.92,1.54,1.85,12.58,14.65,7.34,5.23,470.9,141477
2026-01-28 06:31:00,6.97,1.65,1.69,13.35,13.29,7.38,4.99,468.3,126714
2026-01-28 06:32:00,7.02,0.47,1.28,3.85,10.34,7.17,5.74,464.6,124704
2026-01-28 06:33:00,7.00,0.28,1.22,2.33,9.89,7.12,5.72,462.1,130532
2026-01-28 06:34:00,6.78,-0.31,1.10,357.42,9.17,6.89,5.58,464.1,126221
2026-01-28 06:35:00,6.63,-0.54,0.86,355.39,7.39,6.75,5.21,465.3,134381
2026-01-28 06:36:00,6.45,-1.56,0.89,346.45,7.62,6.74,5.44,464.2,132800
2026-01-28 06:37:00,6.41,-1.85,0.88,343.90,7.47,6.76,5.46,463.4,131973
2026-01-28 06:38:00,6.52,-1.91,1.41,343.63,11.74,6.95,5.31,463.3,132681
2026-01-28 06:39:00,6.23,-2.58,1.05,337.52,8.82,6.84,5.21,463.4,134282
2026-01-28 06:40:00,5.80,-2.96,0.93,332.99,8.12,6.59,5.30,465.1,145004
2026-01-28 06:41:00,5.65,-3.27,0.82,329.97,7.17,6.60,5.64,466.7,150314
2026-01-28 06:42:00,5.99,-2.92,1.21,334.05,10.31,6.80,5.18,467.1,142365
2026-01-28 06:43:00,5.80,-2.93,1.36,333.18,11.79,6.67,4.82,473.2,164836
2026-01-28 06:44:00,6.13,-2.73,1.48,335.95,12.45,6.90,4.81,471.3,168809
2026-01-28 06:45:00,5.83,-2.97,1.21,332.98,10.50,6.82,5.33,468.0,138584
2026-01-28 06:46:00,5.87,-3.03,1.04,332.71,8.98,6.74,5.02,463.2,138277
2026-01-28 06:47:00,5.16,-2.54,3.37,333.78,30.34,6.72,4.68,470.2,134912
2026-01-28 06:48:00,4.87,-1.70,4.04,340.71,38.05,6.74,4.52,474.0,165648
2026-01-28 06:49:00,6.85,-5.10,2.38,323.30,15.57,8.90,4.98,476.8,162768
2026-01-28 06:50:00,6.80,-4.72,2.51,325.20,16.87,8.65,5.20,474.8,159175
2026-01-28 06:51:00,6.89,-4.59,2.38,326.35,16.03,8.61,5.23,474.0,158499
2026-01-28 06:52:00,7.02,-4.42,2.77,327.84,18.45,8.76,5.25,477.2,150715
2026-01-28 06:53:00,7.31,-3.93,2.34,331.72,15.73,8.64,5.34,474.7,147222
2026-01-28 06:54:00,7.29,-3.82,2.70,332.30,18.15,8.72,5.20,472.7,149104
2026-01-28 06:55:00,6.97,-4.31,3.42,328.25,22.67,8.91,5.33,472.8,159244
2026-01-28 06:56:00,6.53,-5.40,2.81,320.39,18.32,8.94,5.53,472.7,165991
2026-01-28 06:57:00,6.68,-5.25,2.69,321.84,17.55,8.91,4.95,471.0,148379
2026-01-28 06:58:00,6.48,-5.68,2.12,318.76,13.78,8.95,4.94,469.3,115787
2026-01-28 06:59:00,6.97,-5.00,2.57,324.35,16.69,9.00,4.53,479.4,160290
2026-01-28 07:00:00,7.14,-5.01,2.42,324.96,15.49,9.05,3.99,492.5,201830
2026-01-28 07:01:00,7.20,-5.38,1.72,323.24,10.85,9.17,3.36,498.1,202458
2026-01-28 07:02:00,6.93,-5.66,0.74,320.77,4.71,9.02,3.20,498.3,172466
2026-01-28 07:03:00,7.14,-5.51,1.46,322.36,9.19,9.14,3.10,499.4,138314
2026-01-28 07:04:00,7.19,-5.34,1.34,323.40,8.50,9.05,3.71,496.2,175315
2026-01-28 07:05:00,7.27,-5.27,1.26,324.06,7.99,9.06,3.51,505.5,183260
2026-01-28 07:06:00,7.09,-5.40,1.36,322.68,8.65,9.02,3.57,502.2,183596
2026-01-28 07:07:00,6.60,-4.95,0.88,323.12,6.07,8.27,3.81,502.2,194657
2026-01-28 07:08:00,5.95,-4.25,0.22,324.46,1.72,7.30,3.90,503.0,199828
2026-01-28 08:07:00,9.39,-3.75,-4.66,338.21,-24.75,11.15,3.03,520.2,224084
2026-01-28 08:08:00,9.38,-3.86,-4.60,337.66,-24.39,11.14,3.45,520.7,235714
2026-01-28 08:09:00,9.42,-3.94,-4.44,337.32,-23.51,11.14,2.72,511.4,156762
2026-01-28 08:10:00,9.35,-3.74,-4.77,338.23,-25.36,11.16,2.95,513.9,195656
2026-01-28 08:11:00,9.31,-3.93,-4.71,337.13,-25.00,11.15,1.83,500.7,181692
2026-01-28 08:12:00,9.34,-3.96,-4.60,337.02,-24.41,11.14,2.75,523.7,306065
2026-01-28 08:13:00,9.26,-3.99,-4.66,336.68,-24.78,11.11,3.43,531.3,281322
2026-01-28 08:14:00,9.22,-3.78,-4.88,337.68,-26.11,11.10,2.83,528.1,220450
2026-01-28 08:15:00,9.24,-3.93,-4.71,336.96,-25.12,11.09,2.20,515.7,214707
2026-01-28 08:16:00,9.26,-3.97,-4.69,336.80,-24.97,11.11,1.81,501.3,184497
2026-01-28 08:17:00,9.24,-4.12,-4.51,335.95,-24.05,11.09,1.78,519.6,205279
2026-01-28 08:18:00,8.99,-3.65,-5.26,337.92,-28.46,11.04,2.17,511.9,155343
2026-01-28 08:19:00,8.91,-4.10,0.07,335.30,0.43,10.60,2.01,513.3,177289
2026-01-28 08:20:00,7.89,-4.26,5.09,331.62,29.59,10.32,1.85,504.1,173678
2026-01-28 08:21:00,7.90,-4.47,4.64,330.48,27.08,10.21,1.85,536.5,347130
2026-01-28 08:22:00,8.27,-4.25,4.22,332.77,24.42,10.21,1.23,516.1,201556
2026-01-28 08:23:00,8.32,-3.94,4.55,334.68,26.31,10.27,1.01,512.1,190489
2026-01-28 08:24:00,8.57,-4.09,4.06,334.46,23.17,10.33,1.91,525.0,205346
2026-01-28 08:25:00,8.70,-4.24,3.68,334.04,20.81,10.36,1.75,520.1,167857
2026-01-28 08:26:00,8.83,-4.27,3.45,334.21,19.39,10.40,1.06,525.3,194541
2026-01-28 08:27:00,8.98,-4.20,3.15,334.94,17.62,10.41,0.54,507.1,153165
2026-01-28 08:28:00,8.96,-4.20,3.13,334.87,17.55,10.38,0.91,534.2,226432
2026-01-28 08:29:00,9.00,-4.38,2.75,334.05,15.34,10.38,2.30,550.8,212144
2026-01-28 08:30:00,9.18,-4.46,2.03,334.08,11.25,10.41,3.17,545.8,150644
2026-01-28 08:31:00,9.21,-4.43,2.13,334.30,11.77,10.45,1.17,535.0,237379
2026-01-28 08:32:00,9.18,-4.52,1.59,333.77,8.86,10.37,1.01,529.4,216306
2026-01-28 08:33:00,9.24,-4.47,1.61,334.19,8.94,10.40,0.80,521.7,186456
2026-01-28 08:34:00,9.19,-4.50,2.10,333.93,11.58,10.45,1.00,528.0,201952
2026-01-28 08:35:00,9.15,-4.56,1.96,333.53,10.83,10.41,0.88,525.9,168877
2026-01-28 08:36:00,9.06,-4.62,1.64,332.97,9.13,10.31,1.08,523.4,146888
2026-01-28 08:37:00,9.05,-4.68,1.43,332.65,7.97,10.29,0.86,519.5,167088
2026-01-28 08:38:00,9.10,-3.98,1.93,336.37,11.00,10.17,0.87,524.2,222965
2026-01-28 08:39:00,9.36,-3.88,1.29,337.50,7.24,10.21,0.58,500.7,174791
2026-01-28 08:40:00,9.14,-4.32,0.75,334.69,4.22,10.18,1.18,543.9,296821
2026-01-28 08:41:00,8.70,-5.02,-0.45,330.04,-2.55,10.06,1.21,541.0,267605
2026-01-28 08:42:00,8.50,-5.10,-1.33,329.07,-7.65,10.04,1.05,532.3,261013
2026-01-28 08:43:00,8.95,-4.60,-0.73,332.80,-4.14,10.10,0.82,512.4,196419
2026-01-28 08:44:00,9.14,-4.17,-1.45,335.46,-8.21,10.16,1.06,534.2,209910
2026-01-28 08:45:00,9.12,-3.77,-2.49,337.53,-14.16,10.22,0.95,567.6,306592
2026-01-28 08:46:00,8.96,-3.60,-3.27,338.10,-18.73,10.21,0.63,572.2,335343
2026-01-28 08:47:00,8.81,-3.73,-3.34,337.07,-19.27,10.15,0.53,554.7,268231
2026-01-28 08:48:00,8.74,-4.13,-2.98,334.70,-17.11,10.14,0.55,553.2,256741
2026-01-28 08:49:00,8.73,-4.75,-1.93,331.45,-10.98,10.13,0.69,581.8,375759
2026-01-28 08:50:00,8.75,-4.45,-2.55,333.03,-14.55,10.16,0.69,591.9,443975
2026-01-28 08:51:00,8.88,-4.71,-2.09,332.05,-11.72,10.28,0.65,565.9,295116
2026-01-28 08:52:00,8.91,-4.54,-2.69,333.03,-15.06,10.37,0.65,573.0,318630
2026-01-28 08:53:00,8.86,-4.50,-2.94,333.04,-16.46,10.36,0.67,583.8,359851
2026-01-28 08:54:00,8.91,-4.43,-2.96,333.59,-16.55,10.38,0.59,567.1,299799
2026-01-28 08:55:00,8.94,-4.47,-3.01,333.44,-16.75,10.44,0.52,532.0,192944
2026-01-28 08:56:00,8.95,-4.14,-3.24,335.20,-18.16,10.40,0.55,579.9,356605
2026-01-28 08:57:00,8.90,-4.16,-3.13,334.95,-17.68,10.29,0.57,576.6,375972
2026-01-28 08:58:00,8.88,-4.79,-2.35,331.67,-13.11,10.37,0.59,567.9,313855
2026-01-28 08:59:00,8.70,-4.84,-2.17,330.93,-12.28,10.19,0.54,532.4,205867
2026-01-28 09:00:00,8.77,-4.85,-2.46,331.08,-13.81,10.33,0.59,555.1,291563
2026-01-28 09:01:00,9.03,-4.85,-1.54,331.78,-8.57,10.38,0.66,580.1,346815
2026-01-28 09:02:00,9.03,-4.86,-1.31,331.73,-7.30,10.35,0.77,586.1,364653
2026-01-28 09:03:00,8.92,-4.89,-1.93,331.27,-10.77,10.39,0.88,591.5,404035
2026-01-28 09:04:00,9.05,-4.91,-1.96,331.51,-10.80,10.49,1.19,653.3,864689
2026-01-28 09:05:00,9.10,-5.11,-1.25,330.69,-6.83,10.53,1.01,623.3,668859
2026-01-28 09:06:00,8.96,-5.48,-0.52,328.55,-2.81,10.53,0.61,552.2,194175
2026-01-28 09:07:00,9.15,-5.31,-0.21,329.88,-1.16,10.60,0.75,573.9,295879
2026-01-28 09:08:00,8.85,-5.50,-1.72,328.12,-9.38,10.58,0.85,602.3,449355
2026-01-28 09:09:00,8.62,-5.53,-2.70,327.30,-14.79,10.60,0.83,606.9,449926
2026-01-28 09:10:00,9.42,-5.16,-0.67,331.30,-3.59,10.77,0.76,591.2,328275
2026-01-28 09:11:00,9.45,-5.19,0.23,331.22,1.20,10.79,0.62,545.7,192358
2026-01-28 09:12:00,9.59,-5.14,0.40,331.79,2.08,10.89,0.82,601.9,360112
2026-01-28 09:13:00,9.59,-5.17,0.81,331.69,4.24,10.92,0.83,612.0,411834
2026-01-28 09:14:00,9.55,-5.12,1.41,331.82,7.41,10.93,0.85,599.5,342973
2026-01-28 09:15:00,9.56,-5.16,1.65,331.63,8.66,10.99,0.78,569.3,240976
2026-01-28 09:16:00,9.52,-5.12,2.12,331.72,11.12,11.02,1.20,585.9,340416
2026-01-28 09:17:00,9.49,-5.06,2.44,331.95,12.80,11.02,1.22,614.0,571489
2026-01-28 09:18:00,9.15,-5.41,2.83,329.39,14.91,11.01,0.93,615.2,545198
2026-01-28 09:19:00,8.99,-5.35,3.43,329.26,18.17,11.02,0.87,614.0,511699
2026-01-28 09:20:00,8.85,-5.26,4.00,329.26,21.24,11.05,0.90,619.6,633719
2026-01-28 09:21:00,8.61,-5.69,3.98,326.54,21.10,11.07,0.87,611.3,521800
2026-01-28 09:22:00,8.48,-6.07,3.66,324.41,19.32,11.05,0.82,609.5,507761
2026-01-28 09:23:00,8.84,-5.20,-0.94,329.55,-5.21,10.89,0.89,618.9,648862
2026-01-28 09:24:00,8.13,-3.66,-5.73,335.76,-32.75,10.65,0.95,642.0,788743
2026-01-28 09:25:00,7.80,-3.14,-6.42,338.03,-37.38,10.56,0.90,609.4,645338
2026-01-28 09:26:00,7.83,-3.15,-6.32,338.09,-36.83,10.55,0.76,596.8,365334
2026-01-28 09:27:00,7.93,-3.25,-6.18,337.70,-35.76,10.58,0.72,558.4,453046
2026-01-28 13:33:00,7.80,-3.57,-8.80,335.39,-45.75,12.52,1.93,645.3,478665
2026-01-28 13:34:00,6.43,-3.49,-9.76,331.48,-53.16,12.23,1.68,631.4,408470
2026-01-28 13:35:00,6.72,-3.20,-9.61,334.50,-52.25,12.30,1.51,628.2,369140
2026-01-28 13:36:00,7.87,-4.78,-8.04,328.71,-41.14,12.33,1.60,629.5,376571
2026-01-28 13:37:00,7.30,-5.57,-8.05,322.68,-41.26,12.30,1.72,631.6,390375
2026-01-28 13:38:00,8.85,-5.59,-6.92,327.72,-33.46,12.46,1.68,630.5,430344
2026-01-28 13:39:00,8.75,-4.59,-7.48,332.28,-37.13,12.45,1.40,618.5,377656
2026-01-28 13:40:00,9.96,-4.35,-6.27,336.44,-29.96,12.57,1.64,618.6,371654
2026-01-28 13:41:00,9.27,-6.12,-5.23,326.57,-25.22,12.49,1.45,614.6,399261
